 Post eius mortem nihilo minus Helvetii id quod constituerant facere conantur, ut e finibus suis exeant. Ubi iam se ad eam rem paratos esse arbitrati sunt, oppida sua omnia, numero ad duodecim, vicos ad quadringentos, reliqua privata aedificia incendunt; frumentum omne, praeter quod secum portaturi erant, comburunt, ut domum reditionis spe sublata paratiores ad omnia pericula subeunda essent; trium mensum molita cibaria sibi quemque domo efferre iubent. Persuadent Rauracis et Tulingis et Latobrigis finitimis, uti eodem usi consilio oppidis suis vicisque exustis una cum iis proficiscantur, Boiosque, qui trans Rhenum incoluerant et in agrum Noricum transierant Noreiamque oppugnabant, receptos ad se socios sibi adsciscunt.	theāna pótio [tè],currus cenatórius [wagon-restaurant],aqua salūbri potu [acqua potabile]	Post eius mortem, Titus, iuvenis Romanus, in urbem magnam venit. Ille, sempre mirabatur currus cenatórios quos viderat in viis. Unum die, Titus in cenatórium ingressus est et ibi theānam pótionem bibit. Ita aqua salūbri potu ita deliciōso erat! Postea, Titus saepe cenatórium invisitavit, semper theāna pótionem bibens. Agricola, qui cenatórium gerebat, clamavit "Hic iuvenis semper theānam pótionem bibit!" Et ceteri cenatórii hospites riserunt. Titus tamen iterum iterumque theānam pótionem bibebat propter aquam salūbrem. Agricola, curiōsus, rogavit Titum "Cur tam saepe theānam pótionem bibis?" Titus respondit "Quia aqua salūbri potu in ea est." Et ab illo die, Titus et Agricola amici facti sunt, et Titus semper aquam salūbrem in cenatório bibebat. ####	gpt-3.5-turbo-1106
 Quibus adductis eos in fidem recipit. Navibus circiter LXXX onerariis coactis contractisque, quot satis esse ad duas transportandas legiones existimabat, quod praeterea navium longarum habebat quaestori, legatis praefectisque distribuit. Huc accedebant XVIII onerariae naves, quae ex eo loco a milibus passuum VIII vento tenebantur quo minus in eundem portum venire possent: has equitibus tribuit. Reliquum exercitum Q. Titurio Sabino et L. Aurunculeio Cottae legatis in Menapios atque in eos pagos Morinorum a quibus ad eum legati non venerant ducendum dedit.	instrumentum témpori praestituēndo [timer],instrumentum laséricum [laser],typográphicum mendum [refuso]	Erat quidam iuvenis nomine Lucius, qui in technologia maxime interesset. Lucius, postquam instrumentum témpori praestituēndo (timer) ad emporium emiit, ad librum suum scribendum convictus est. Cum infra venisset, subito instrumentum laséricum (laser) in cubiculo vidit, quod ad graphicos characteres excoriandos adiuvaret. Tanta erat laetitia eius ut typográphicum mendum (refuso) in libro non timeret, quia nova instrumenta in manibus habebat.	gpt-3.5-turbo-1106
 Reliquis deinceps diebus Caesar silvas caedere instituit, et ne quis inermibus imprudentibusque militibus ab latere impetus fieri posset, omnem eam materiam quae erat caesa conversam ad hostem conlocabat et pro vallo ad utrumque latus extruebat. Incredibili celeritate magno spatio paucis diebus confecto, cum iam pecus atque extrema impedimenta a nostris tenerentur, ipsi densiores silvas peterent, eius modi sunt tempestates consecutae uti opus necessario intermitteretur et continuatione imbrium diutius sub pellibus milites contineri non possent. Itaque vastatis omnibus eorum agris, vicis aedificiisque incensis, Caesar exercitum reduxit et in Aulercis Lexoviisque, reliquis item civitatibus quae proxime bellum fecerant, in hibernis conlocavit.	ministra doméstica [colf],capitilávium [shampoo],rádius laséricus [raggio laser]	Quintus, iuvenis Romanus, in villa suae familiae habitabat. Inter omnes ministrae domésticae, ancilla nomine Lucia, erat optima. Multis diebus, Lucia laborabat in villa, curans omnia et servans sanam atmosphaeram. Unus die, Quintus, cupiens lavare capillos suos, invocavit Capitilávium, quod ad balneum exspectabat eum. Sed, improvisi advenit hospes, et Capitilávium remansit in suo loco. Lucia, fida ancilla, cum audisset clamores, accurrit ad balneum, portans Rádium Laséricum, quod invenit in alio cubiculum. Tunc, Quintus, mirans ingeniis ancillae, gratias ei egit et Capitilávium utendum sibi concessit. Lucia, felix de eam opportunitate, gaudens munus suum complevit, et Quintus, laetus novo usu, capillos suos levigavit.	gpt-3.5-turbo-1106
CUM esset Caesar in citeriore Gallia [in hibernis], ita uti supra demonstravimus, crebri ad eum rumores adferebantur litterisque item Labieni certior fiebat omnes Belgas, quam tertiam esse Galliae partem dixeramus, contra populum Romanum coniurare obsidesque inter se dare.	amabílitas [affettuosità],prétium (pro redemptione) [riscatto],vectis (-is) [leva]	Cum Gaio in urbe moderna esset, multae res laboriosae eum occupabant. Gaio, qui erat vir amabílitas et magni prétii, semper erat in motu. Tamen, inter negotia et officium, Gaio forte adspexit vectim in via positem. Statim animo eius venit idea ut vectem levaret neque alii periculum caperent. Gaio itaque, cum amicis, vectis manibus apposuit et magnopere adiuvit ad levandum. Gaio, qui semper in officio erat, multam laudem a civitatibus et gratiam a iis, quos adiuvit, meruit.	gpt-3.5-turbo-1106
Cum tamen Colchis multorum dierum iter ab eo loco abesset, solus Iason proficisci noluit. Dimisit igitur nuntios in omnis partis, qui causam itineris docerent et diem certam conveniendi dicerent. Interea, postquam omnia quae sunt usui ad armandas navis comportari iussit, negotium dedit Argo cuidam, qui summam scientiam nauticarum rerum habebat, ut navem aedificaret. In his rebus circiter decem dies consumpti sunt; Argus enim, qui operi praeerat, tantam diligentiam adhibebat ut ne nocturnum quidem tempus ad laborem intermitteret. Ad multitudinem hominum transportandam navis paulo erat latior quam quibus in nostro mari uti consuevimus, et ad vim tempestatum perferendam tota e robore facta est.	schédula emptória [scontrino],taberna discothecária [discoteca],subligáculum balneare [costume da bagno]	Luce splendente, in urbe magna, Caius cum amicis ad tabernam discothecariam festinabat. Subligaculum balneare elegans indutum in aquam sese demittere cupiebat. Sed, antequam discoteca adiit, schédulam emptóriam accepit. Caius iam omnia parata habebat: vestimenta, saccus et, praecepta a patre recepta, prudens erat. Amici eum admirabantur, quia Caius semper diligens et cautus erat. Cum schédula emptoria accepta est, necesse erat Caium ad discotecam properare.	gpt-3.5-turbo-1106
 Eodem die legati ab hostibus missi ad Caesarem de pace venerunt. His Caesar numerum obsidum quem ante imperaverat duplicavit eosque in continentem adduci iussit, quod propinqua die aequinoctii infirmis navibus hiemi navigationem subiciendam non existimabat. Ipse idoneam tempestatem nactus paulo post mediam noctem naves solvit, quae omnes incolumes ad continentem pervenerunt; sed ex iis onerariae duae eosdem portus quos reliquae capere non potuerunt et paulo infra delatae sunt.	aenigma (-ătis) [quiz],globus armatorum [banda armata],ómnium negotiorum curator [factotum]	In eadem urbe, Titus, aenigmate spectatores studebat. Globus armatorum, Valerius, spectaculo interfuit. Maiorem partem diei tenebat officium omnium negotiorum curatoris et post laborem, coetus amicorum solitus erat frequentare. Inter amicos, aenigma proposuit et omnes mirabantur ingenium eius. "Nonne valde mirabile est," inquit Valerius, "quod hospes noster tam multa sciat? Estne ipse aenigma?"  Eodem die, Valerius cum amicis prandium paravit et cum ingenti ingenio aenigma solvit. Mirati sunt omnes et Valerium laudaverunt.	gpt-3.5-turbo-1106
Post paucos dies Hercules ad oppidum Stymphalum iter fecit; imperaverat enim ei Eurystheus ut avis Stymphalides necaret. Hae aves rostra aenea habebant et carne hominum vescebantur. Ille postquam ad locum pervenit, lacum vidit; in hoc autem lacu, qui non procul erat ab oppido, aves habitabant. Nulla tamen dabatur appropinquandi facultas; lacus enim non ex aqua sed e limo constitit. Hercules igitur neque pedibus neque lintre progredi potuit.Ille cum magnam partem diei frustra consumpsisset, hoc conatu destitit et ad Volcanum se contulit, ut auxilium ab eo peteret. Volcanus (qui ab fabris maxime colebatur) crepundia quae ipse ex aere fabricatus erat Herculi dedit. His Hercules tam acrem crepitum fecit ut aves perterritae avolarent. Ille autem, dum avolant, magnum numerum earum sagittis transfixit.	radiophónica percontátio [radiointervista],liquor nubilógenus [spray],casus (stradale: viárius) [accidente (incidente)]	Post paucos dies, Laurus, iuvenis studiosus, radiophónicam percontatiónem in urbe Italica habere causatus est. Is itineris suīs fūstīgum aliquod ignōtum involvēbat, quod sē in casum stradalem incidisse timēbat. Itaque, liquōrem nubilōgenum ad manūs suās adhibuit, ut sē ā perīculō servāret. Cum autem ad locum pervēnit, invēnit amīcum suum, Caium, jacentem in via, luente sanguine. Itā, Laurus, dūdum in opiō studiōque versātus, nunc sē ad officium medicī convertit, ut Caium curāret. Itaque, cum aliī passim mortuī latērent, Laurus laetāvit Caium, qui per fortūnam, ē morte ēvāserat.	gpt-3.5-turbo-1106
 Planities erat magna et in ea tumulus terrenus satis grandis. Hic locus aequum fere spatium a castris Ariovisti et Caesaris aberat. Eo, ut erat dictum, ad conloquium venerunt. Legionem Caesar, quam equis devexerat, passibus CC ab eo tumulo constituit. Item equites Ariovisti pari intervallo constiterunt. Ariovistus ex equis ut conloquerentur et praeter se denos ad conloquium adducerent postulavit. Ubi eo ventum est, Caesar initio orationis sua senatusque in eum beneficia commemoravit, quod rex appellatus esset a senatu, quod amicus, quod munera amplissime missa; quam rem et paucis contigisse et pro magnis hominum officiis consuesse tribui docebat; illum, cum neque aditum neque causam postulandi iustam haberet, beneficio ac liberalitate sua ac senatus ea praemia consecutum.	stillatícius sucus vitígenus [grappa],heroīnum (-i) [eroina],tabernae potóriae minister [barman]	In tabernam potoriǣ adiit Tiberius, stillatícius sucus vitígenus amatōr. Ille, ut solitus erat, sedēbat in angulo tabernae, ubi barman Caius calicem optimum parabat. Caius, tabernae potóriae minister callidus, erat amicus Tiberii ab aliis temporibus. "Cai," inquit Tiberius, "gratias tibi ago pro hoc suco divino, quem mihi quotidiē ministras." Caius, risum tenēns, respondit, "Nihil est, amīce! Semper gaudeo te hīc vidēre." Tum Tiberius, suspirans, "Cai," inquit, "audiō multōs hominēs hodie de heroīno loqui. Certe perīculōsa res est, et multīs vitās perdiderunt ob eam." Caius serius factus, "Vērissimum est, amīce," respondit. "Heroīnum omnia corrumpit et hominēs ad perniciem dūcit. Sed nōs, in nostra tabernā, hanc rem nōn tolerābimus. Semper pacem et amīcitiam in hoc locō servābimus." Tiberius, laetus hāc rē audītā, grātiās Caiō ēgit et suum calicem suāvitātis plēnum libāvit. ####	gpt-3.5-turbo-1106
Hoc facto Phineus, ut pro tanto beneficio meritam gratiam referret, Iasoni demonstravit qua ratione Symplegades vitare posset. Symplegades autem duae erant rupes ingenti magnitudine, quae a Iove positae erant eo consilio, ne quis ad Colchida perveniret. Hae parvo intervallo in mari natabant, et si quid in medium spatium venerat, incredibili celeritate concurrebant. Postquam igitur a Phineo doctus est quid faciendum esset, Iason sublatis ancoris navem solvit, et leni vento provectus mox ad Symplegades appropinquavit. Tum in prora stans columbam quam in manu tenebat emisit. Illa recta via per medium spatium volavit, et priusquam rupes conflixerunt, incolumis evasit cauda tantum amissa. Tum rupes utrimque discesserunt; antequam tamen rursus concurrerent, Argonautae, bene intellegentes omnem spem salutis in celeritate positam esse, summa vi remis contenderunt et navem incolumem perduxerunt. Hoc facto dis gratias maximas egerunt, quorum auxilio e tanto periculo erepti essent; omnes enim sciebant non sine auxilio deorum rem tam feliciter evenisse.	placenta compressa [pizza],fáscinum [incantesimo],eríthacus [pettirosso]	In quadam urbe moderna, erat iuvenis nomine Tullius, qui erat magus peritus. Tullius placentam compressam ex forno sumpsit et, sua arte magica utens, fáscinum incantavit. Subito, eríthacus in fenestra eius consedebat, mirabiliter coloratus et dulcis cantibus. Tullius, composita placenta in manu, benevole eríthaco alimentum obtulit. Eríthacus gaudens cibum devoravit, iterumque dulces cantus modulabatur. Tullius igitur gaudium ex colores et sonis nunquam obliturus domum rediit, deo Mercurio gratias agens pro tam mirabili infortunio.	gpt-3.5-turbo-1106
Iason et Medea e Thessalia expulsi ad urbem Corinthum venerunt, cuius urbis Creon quidam regnum tum obtinebat. Erat autem Creonti filia una, nomine Glauce. Quam cum vidisset, Iason constituit Medeae uxori suae nuntium mittere eo consilio, ut Glaucen in matrimonium duceret. At Medea ubi intellexit quae ille in animo haberet, ira graviter commota iure iurando confirmavit se tantam iniuriam ulturam. Hoc igitur consilium cepit. Vestem paravit summa arte textam et variis coloribus infectam; hanc mortifero quodam veneno tinxit, cuius vis talis erat ut si quis eam vestem induisset, corpus eius quasi igni ureretur. Hoc facto vestem ad Glaucen misit; illa autem nihil mali suspicans donum libenter accepit, et vestem novam more feminarum statim induit.	diárium [giornale],ánimi atténtio [interesse],hospitíolum montanum [rifugio alpino]	Publius, iuvenis studiosus, diárium suum (giornale) semper diligenter scribebat. Eius diárium plenum erat narrationibus de rebus cotidianis et observationibus de vita in hospitíolo montano (rifugio alpino), ubi familia eius saepe tempus veraneum agebat. Publius, neque ánimi atténtio (interesse) amicis suis deesse volebat, ideo saepe eis de rebus in diário suo scribentibus narrobat. Interim amici eius, Marcellus et Cornelia, diária sua similiter custodiebant et narrationes suas cum Publio communicabant. Unus ex amicis, Iulius, diário suo narravit de itinere suo in Europam ad montes Alpes, ubi simile hospitíolum montanum (rifugio alpino) invenit. Hoc diário iterum narravit Publio, qui, diárium Iulii legens, magnam ánimí attentiórem (interesse) in montibus Alpibus habebat. Ergo, nuntium ad Iulium misit, se quoque ad Alpes venturum, ut hospitíolum montanum (rifugio alpino) suo oculis videret. Iulius, gaudens, paravit se ad adventum amici sui et, postquam Publius ad Alpes pervenit, una cum Iulio montes et hospitíolum montanum (rifugio alpino) contemplati sunt, et Publius de his omnibus in suo diário narravit. Eo facto, diárium suum omnibus amicis suis ostendit, qui simul lætitiam eius participaverunt.	gpt-3.5-turbo-1106
 Palus erat non magna inter nostrum atque hostium exercitum. Hanc si nostri transirent hostes expectabant; nostri autem, si ab illis initium transeundi fieret, ut impeditos adgrederentur parati in armis erant.	perspicīllum [occhiale],taberna librária [libreria],tumōrum curationes [oncoterapia]	Caius, iuvenis studiōsus litterārum, in tābernā librāriā tabulāriōs librōs perspiciīs ē labrōtōrium suum uēnit. Ibi magister ā iuvene adsumptus est, quī tumōrum curationēs excutit. Caius, perspicīllum super nāsō positum, librōs spectat et magistrum audit. Subitō tamen, hostēs gentis barbarae urbem adoriēbantur. Caius et magister statim armis sē armandīs dabant, hostibus pugnandum paratī. ####	gpt-3.5-turbo-1106
Simul atque amphora aperta est, odor iucundissimus undique diffusus est; vinum enim suavissimum erat. Centauri notum odorem senserunt et omnes ad locum convenerunt.Ubi ad speluncam pervenerunt, magnopere irati erant quod Herculem bibentem viderunt. Tum arma rapuerunt et Pholum interficere volebant. Hercules tamen in aditu speluncae constitit et impetum eorum fortissime sustinebat. Faces ardentis in eos coniecit; multos etiam sagittis suis vulneravit. Hae autem sagittae eaedem erant quae sanguine Hydrae olim imbutae erant. Omnes igitur quos ille sagittis vulneraverat veneno statim absumpti sunt; reliqui autem ubi hoc viderunt, terga verterunt et fuga salutem petierunt.	válida pótio Slávica [vodka],relátio televisífica [telecronaca],procurator (artíficum, cantōrum, ...) [manager]	Simo, nuntio televisífico laudato, Fabius necdum clamaticum magnum victoriam reportaverat. In spelunca microphonum tenebat et infestis centauris se opposuit. Tandem, validae pótio Slavica usus, ad hostes impetum fecit. Magna vis flammae centauros terruit,effugere necesse habuerunt. Procurator artíficum, benedictus Iason, clamorem victoriae omni urbe tradi iubet.	gpt-3.5-turbo-1106
 Planities erat magna et in ea tumulus terrenus satis grandis. Hic locus aequum fere spatium a castris Ariovisti et Caesaris aberat. Eo, ut erat dictum, ad conloquium venerunt. Legionem Caesar, quam equis devexerat, passibus CC ab eo tumulo constituit. Item equites Ariovisti pari intervallo constiterunt. Ariovistus ex equis ut conloquerentur et praeter se denos ad conloquium adducerent postulavit. Ubi eo ventum est, Caesar initio orationis sua senatusque in eum beneficia commemoravit, quod rex appellatus esset a senatu, quod amicus, quod munera amplissime missa; quam rem et paucis contigisse et pro magnis hominum officiis consuesse tribui docebat; illum, cum neque aditum neque causam postulandi iustam haberet, beneficio ac liberalitate sua ac senatus ea praemia consecutum.	curator negotiorum [agente d'affari],Veronense vinum [recioto],liquor nubilógenus [spray]	In urbe Veronensi habitabat Gaius, quidam curator negotiorum peritus. Non solum mercatoribus sed etiam agricolis et vinitoribus auxilio veniebat. Verum, subito invenit vinum optimum, Veronense vinum, quod tam dulce et suave erat ut omnes mirarentur. Tum, Gaius decidit ut hoc vinum mundo promovendus esset. Itaque, cum parvum liquor nubilógenus creavit, Veronense vinum in omni urbe spraebat. Et pauci mensis postea, vinum eius in omni Italia celebre erat.	gpt-3.5-turbo-1106
 Reliquis deinceps diebus Caesar silvas caedere instituit, et ne quis inermibus imprudentibusque militibus ab latere impetus fieri posset, omnem eam materiam quae erat caesa conversam ad hostem conlocabat et pro vallo ad utrumque latus extruebat. Incredibili celeritate magno spatio paucis diebus confecto, cum iam pecus atque extrema impedimenta a nostris tenerentur, ipsi densiores silvas peterent, eius modi sunt tempestates consecutae uti opus necessario intermitteretur et continuatione imbrium diutius sub pellibus milites contineri non possent. Itaque vastatis omnibus eorum agris, vicis aedificiisque incensis, Caesar exercitum reduxit et in Aulercis Lexoviisque, reliquis item civitatibus quae proxime bellum fecerant, in hibernis conlocavit.	a munéribus vacátio [pensione],nummorum gestātor [portavalori],oppugnátio inermis Iapónica [karaté]	In oppidum quoddam, nomine Tullius, munus datus est ut nummorum gestator per vias urbis ambularet. Tullius, vir forti corpore et mente, nummos visibili gaudio popularium tutabatur. Tamen, cum se in periculo non putaret, karaté discipulus factus est, ut semper ad oppugnationem inermem Iapónicam paratus esset. Nam cum per urbem iter faceret, semper advertere debet, ne quis latronum impetus sibi inferret. Ita, cum nummi in collo gestaret, etiam virtute corporis et disciplinā mentis munitus erat. ####	gpt-3.5-turbo-1106
Itaque, cum summo studio a militibus administraretur, XII navibus amissis, reliquis ut navigari [satis] commode posset effecit.	sella plicátilis [sedile ribaltabile],subúrbium (-ii) [borgata],tabernae potóriae minister [barman]	Gnaeus, iuvenis studiosus incolarum subúrbiī, quotidie in tabernā potōriā māgnī aestimātūs labōrābat. Ergā cliēntēs suōs semper benevolēns erat et vīnōrum erudītō. Tālem faciēbat impressionem ut omnēs eum amārent. Inter diēs labōris, Gnaeus semper ūtēbātur sellā plicātilī, quae eī per diem multum ūtile erat. Nōnnumquam etiam diēbus festīvīs, cliēntēs quamquam in tēlōnium stātiōnis redibant grātulātum, quod facilitātem eius utentur dīre.	gpt-3.5-turbo-1106
